text,coder,tweet,topics,Arts & Culture,Business & Entrepreneurs,Celebrity & Pop Culture,Diaries & Daily Life,Family,Fashion & Style,"Film, TV & Video",Fitness & Health,Food & Dining,Learning & Educational,News & Social Concern,Relationships,Science & Technology,Youth & Student Life,Music,Gaming,Sports,Travel & Adventure,Other Hobbies,id
Ojalá pudiéramos disfrutar de la vida juntos,608f0f2703a37aceaf891392,"Ojalá pudiéramos disfrutar de la vida juntos - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Relaciones'})",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1457407498160427008
Ojalá pudiéramos disfrutar de la vida juntos,5edf77f8012a2123ee08f9ad,"Ojalá pudiéramos disfrutar de la vida juntos - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Relaciones'}),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1457407498160427008
Ojalá salgan todas las tias meis para salvar a piter,5d5a7d896c04b2001a1edff8,"Ojalá salgan todas las tias meis para salvar a piter - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Relaciones'}),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1460819984377077760
Ojalá salgan todas las tias meis para salvar a piter,60a2c7814644f316d321b59a,"Ojalá salgan todas las tias meis para salvar a piter - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460819984377077760
Ojalá salgan todas las tias meis para salvar a piter,60af88a18ec7e63ce70606a7,"Ojalá salgan todas las tias meis para salvar a piter - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460819984377077760
Ojalá salgan todas las tias meis para salvar a piter,5ee348695e8d840009e3aac4,"Ojalá salgan todas las tias meis para salvar a piter - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Otros pasatiempos', 'Relaciones'})",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1460819984377077760
Ojalá salgan todas las tias meis para salvar a piter,5f553e48654d4b8f8cd965dd,"Ojalá salgan todas las tias meis para salvar a piter - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Otros pasatiempos'})",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1460819984377077760
Ojalá salgan todas las tias meis para salvar a piter,584e7a66e42c2a00013099ac,"Ojalá salgan todas las tias meis para salvar a piter - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460819984377077760
"Ojo con Lorenzetti. Desde adentro, opera en favor de CFK y su búsqueda de impunidad. Quiere la caída de Rosatti para volver a presidir él la Corte con poder absoluto, a pesar de las graves sospechas de corrupción que hubo durante su gestión de 10 años. Defendamos la República.",5edf77f8012a2123ee08f9ad,"Ojo con Lorenzetti. Desde adentro, opera en favor de CFK y su búsqueda de impunidad. Quiere la caída de Rosatti para volver a presidir él la Corte con poder absoluto, a pesar de las graves sospechas de corrupción que hubo durante su gestión de 10 años. Defendamos la República. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Negocios y emprendedores', 'Noticias e interés social'})",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1516114333389910016
"Ojo con Lorenzetti. Desde adentro, opera en favor de CFK y su búsqueda de impunidad. Quiere la caída de Rosatti para volver a presidir él la Corte con poder absoluto, a pesar de las graves sospechas de corrupción que hubo durante su gestión de 10 años. Defendamos la República.",60c13bce0d8616e48d044bd0,"Ojo con Lorenzetti. Desde adentro, opera en favor de CFK y su búsqueda de impunidad. Quiere la caída de Rosatti para volver a presidir él la Corte con poder absoluto, a pesar de las graves sospechas de corrupción que hubo durante su gestión de 10 años. Defendamos la República. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Noticias e interés social'})",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1516114333389910016
"Ojo con Lorenzetti. Desde adentro, opera en favor de CFK y su búsqueda de impunidad. Quiere la caída de Rosatti para volver a presidir él la Corte con poder absoluto, a pesar de las graves sospechas de corrupción que hubo durante su gestión de 10 años. Defendamos la República.",5f49d522d8bdca55b61c293c,"Ojo con Lorenzetti. Desde adentro, opera en favor de CFK y su búsqueda de impunidad. Quiere la caída de Rosatti para volver a presidir él la Corte con poder absoluto, a pesar de las graves sospechas de corrupción que hubo durante su gestión de 10 años. Defendamos la República. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Noticias e interés social'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1516114333389910016
"Ojo con Lorenzetti. Desde adentro, opera en favor de CFK y su búsqueda de impunidad. Quiere la caída de Rosatti para volver a presidir él la Corte con poder absoluto, a pesar de las graves sospechas de corrupción que hubo durante su gestión de 10 años. Defendamos la República.",603a7b51f276124a6334ca50,"Ojo con Lorenzetti. Desde adentro, opera en favor de CFK y su búsqueda de impunidad. Quiere la caída de Rosatti para volver a presidir él la Corte con poder absoluto, a pesar de las graves sospechas de corrupción que hubo durante su gestión de 10 años. Defendamos la República. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Noticias e interés social'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1516114333389910016
"Ojo con Lorenzetti. Desde adentro, opera en favor de CFK y su búsqueda de impunidad. Quiere la caída de Rosatti para volver a presidir él la Corte con poder absoluto, a pesar de las graves sospechas de corrupción que hubo durante su gestión de 10 años. Defendamos la República.",5c5b608e32810e0001c345f0,"Ojo con Lorenzetti. Desde adentro, opera en favor de CFK y su búsqueda de impunidad. Quiere la caída de Rosatti para volver a presidir él la Corte con poder absoluto, a pesar de las graves sospechas de corrupción que hubo durante su gestión de 10 años. Defendamos la República. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Noticias e interés social'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1516114333389910016
"Opinión impopular: los contratos de prestación de servicios no son malos, el problema está en que muchas empresas se valen de ellos para vulnerar los derechos de los trabajadores, pues les exigen como si fuese un contrato laboral, pero sin incluir prestaciones sociales.",612f34a8a893c668dcb1883f,"Opinión impopular: los contratos de prestación de servicios no son malos, el problema está en que muchas empresas se valen de ellos para vulnerar los derechos de los trabajadores, pues les exigen como si fuese un contrato laboral, pero sin incluir prestaciones sociales. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Noticias e interés social'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1559540228301406208
"Opinión impopular: los contratos de prestación de servicios no son malos, el problema está en que muchas empresas se valen de ellos para vulnerar los derechos de los trabajadores, pues les exigen como si fuese un contrato laboral, pero sin incluir prestaciones sociales.",5edc8e2eaa0f2295a0fcef85,"Opinión impopular: los contratos de prestación de servicios no son malos, el problema está en que muchas empresas se valen de ellos para vulnerar los derechos de los trabajadores, pues les exigen como si fuese un contrato laboral, pero sin incluir prestaciones sociales. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Negocios y emprendedores', 'Noticias e interés social'})",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1559540228301406208
"Opinión impopular: los contratos de prestación de servicios no son malos, el problema está en que muchas empresas se valen de ellos para vulnerar los derechos de los trabajadores, pues les exigen como si fuese un contrato laboral, pero sin incluir prestaciones sociales.",5dcbea3588381e87f60cb202,"Opinión impopular: los contratos de prestación de servicios no son malos, el problema está en que muchas empresas se valen de ellos para vulnerar los derechos de los trabajadores, pues les exigen como si fuese un contrato laboral, pero sin incluir prestaciones sociales. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Negocios y emprendedores', 'Noticias e interés social'})",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1559540228301406208
"Opinión impopular: los contratos de prestación de servicios no son malos, el problema está en que muchas empresas se valen de ellos para vulnerar los derechos de los trabajadores, pues les exigen como si fuese un contrato laboral, pero sin incluir prestaciones sociales.",610fd864e9e271d0b922e823,"Opinión impopular: los contratos de prestación de servicios no son malos, el problema está en que muchas empresas se valen de ellos para vulnerar los derechos de los trabajadores, pues les exigen como si fuese un contrato laboral, pero sin incluir prestaciones sociales. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559540228301406208
"Opinión impopular: los contratos de prestación de servicios no son malos, el problema está en que muchas empresas se valen de ellos para vulnerar los derechos de los trabajadores, pues les exigen como si fuese un contrato laboral, pero sin incluir prestaciones sociales.",5ea885048ac6492d0f7ca0b6,"Opinión impopular: los contratos de prestación de servicios no son malos, el problema está en que muchas empresas se valen de ellos para vulnerar los derechos de los trabajadores, pues les exigen como si fuese un contrato laboral, pero sin incluir prestaciones sociales. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Noticias e interés social'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1559540228301406208
"PREGUNTA SERÍA ¿alguien sabe en qué parte de Montevideo puedo ver los militantes ""pobres"" del FA esos que colgaban sus banderitas en el  carro con caballo, moto o bici? Por que ultimamente las veo en autos importados nuevos y de alta gama y pienso ahí va otro cheto por el SI 🤦‍♀️🤣",5fd3bf35878f03094b8e175d,"PREGUNTA SERÍA ¿alguien sabe en qué parte de Montevideo puedo ver los militantes ""pobres"" del FA esos que colgaban sus banderitas en el  carro con caballo, moto o bici? Por que ultimamente las veo en autos importados nuevos y de alta gama y pienso ahí va otro cheto por el SI 🤦‍♀️🤣 - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Noticias e interés social'})",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1506209060076597248
"PREGUNTA SERÍA ¿alguien sabe en qué parte de Montevideo puedo ver los militantes ""pobres"" del FA esos que colgaban sus banderitas en el  carro con caballo, moto o bici? Por que ultimamente las veo en autos importados nuevos y de alta gama y pienso ahí va otro cheto por el SI 🤦‍♀️🤣",60a27f10898e58e6eb550212,"PREGUNTA SERÍA ¿alguien sabe en qué parte de Montevideo puedo ver los militantes ""pobres"" del FA esos que colgaban sus banderitas en el  carro con caballo, moto o bici? Por que ultimamente las veo en autos importados nuevos y de alta gama y pienso ahí va otro cheto por el SI 🤦‍♀️🤣 - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506209060076597248
"PREGUNTA SERÍA ¿alguien sabe en qué parte de Montevideo puedo ver los militantes ""pobres"" del FA esos que colgaban sus banderitas en el  carro con caballo, moto o bici? Por que ultimamente las veo en autos importados nuevos y de alta gama y pienso ahí va otro cheto por el SI 🤦‍♀️🤣",5e789ea35952c941b4e2b4f4,"PREGUNTA SERÍA ¿alguien sabe en qué parte de Montevideo puedo ver los militantes ""pobres"" del FA esos que colgaban sus banderitas en el  carro con caballo, moto o bici? Por que ultimamente las veo en autos importados nuevos y de alta gama y pienso ahí va otro cheto por el SI 🤦‍♀️🤣 - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Relaciones'})",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1506209060076597248
"PREGUNTA SERÍA ¿alguien sabe en qué parte de Montevideo puedo ver los militantes ""pobres"" del FA esos que colgaban sus banderitas en el  carro con caballo, moto o bici? Por que ultimamente las veo en autos importados nuevos y de alta gama y pienso ahí va otro cheto por el SI 🤦‍♀️🤣",5ee348695e8d840009e3aac4,"PREGUNTA SERÍA ¿alguien sabe en qué parte de Montevideo puedo ver los militantes ""pobres"" del FA esos que colgaban sus banderitas en el  carro con caballo, moto o bici? Por que ultimamente las veo en autos importados nuevos y de alta gama y pienso ahí va otro cheto por el SI 🤦‍♀️🤣 - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Noticias e interés social'})",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1506209060076597248
"PREGUNTA SERÍA ¿alguien sabe en qué parte de Montevideo puedo ver los militantes ""pobres"" del FA esos que colgaban sus banderitas en el  carro con caballo, moto o bici? Por que ultimamente las veo en autos importados nuevos y de alta gama y pienso ahí va otro cheto por el SI 🤦‍♀️🤣",60c527b7f1813f17cdc6eabe,"PREGUNTA SERÍA ¿alguien sabe en qué parte de Montevideo puedo ver los militantes ""pobres"" del FA esos que colgaban sus banderitas en el  carro con caballo, moto o bici? Por que ultimamente las veo en autos importados nuevos y de alta gama y pienso ahí va otro cheto por el SI 🤦‍♀️🤣 - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Viajes y aventuras'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1506209060076597248
"PREGUNTA SERÍA ¿alguien sabe en qué parte de Montevideo puedo ver los militantes ""pobres"" del FA esos que colgaban sus banderitas en el  carro con caballo, moto o bici? Por que ultimamente las veo en autos importados nuevos y de alta gama y pienso ahí va otro cheto por el SI 🤦‍♀️🤣",612296b87416dfaf670907cd,"PREGUNTA SERÍA ¿alguien sabe en qué parte de Montevideo puedo ver los militantes ""pobres"" del FA esos que colgaban sus banderitas en el  carro con caballo, moto o bici? Por que ultimamente las veo en autos importados nuevos y de alta gama y pienso ahí va otro cheto por el SI 🤦‍♀️🤣 - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Noticias e interés social'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1506209060076597248
Para @IBetancourtCol las mujeres “SE HACEN VIOLAR”,5e33dbbdde69fe398b7a72b2,"Para @IBetancourtCol las mujeres “SE HACEN VIOLAR” - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Noticias e interés social', 'Relaciones'})",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1493646282229006336
Para @IBetancourtCol las mujeres “SE HACEN VIOLAR”,6078c09f59a6578a3940abc1,"Para @IBetancourtCol las mujeres “SE HACEN VIOLAR” - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Celebridades y cultura pop', 'Relaciones', 'Estado físico y salud'})",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1493646282229006336
Para @IBetancourtCol las mujeres “SE HACEN VIOLAR”,5667a28e3045cd0012c043a5,"Para @IBetancourtCol las mujeres “SE HACEN VIOLAR” - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Noticias e interés social'})",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1493646282229006336
Para @IBetancourtCol las mujeres “SE HACEN VIOLAR”,5e81fd2e6f674202efe1ccb9,"Para @IBetancourtCol las mujeres “SE HACEN VIOLAR” - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Noticias e interés social'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1493646282229006336
Para @IBetancourtCol las mujeres “SE HACEN VIOLAR”,608d5c3d033ac9b6f0c7cfa4,"Para @IBetancourtCol las mujeres “SE HACEN VIOLAR” - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Noticias e interés social', 'Otros pasatiempos'})",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1493646282229006336
"Pasaron 5 meses y el todavía no la buscó, ella al mes 2 perdió las esperanzas, aiden confío en que estás buscando a Anatoly o como sea que se llame ese",5f623c673bbe9c101a5c2c8a,"Pasaron 5 meses y el todavía no la buscó, ella al mes 2 perdió las esperanzas, aiden confío en que estás buscando a Anatoly o como sea que se llame ese - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Relaciones'}),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1449736955332280320
"Pasaron 5 meses y el todavía no la buscó, ella al mes 2 perdió las esperanzas, aiden confío en que estás buscando a Anatoly o como sea que se llame ese",5bef1e56c19fcd0001cdf4c7,"Pasaron 5 meses y el todavía no la buscó, ella al mes 2 perdió las esperanzas, aiden confío en que estás buscando a Anatoly o como sea que se llame ese - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Otros pasatiempos'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1449736955332280320
"Pasaron 5 meses y el todavía no la buscó, ella al mes 2 perdió las esperanzas, aiden confío en que estás buscando a Anatoly o como sea que se llame ese",60c527b7f1813f17cdc6eabe,"Pasaron 5 meses y el todavía no la buscó, ella al mes 2 perdió las esperanzas, aiden confío en que estás buscando a Anatoly o como sea que se llame ese - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Relaciones'}),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1449736955332280320
"Pasaron 5 meses y el todavía no la buscó, ella al mes 2 perdió las esperanzas, aiden confío en que estás buscando a Anatoly o como sea que se llame ese",6038e740208b7529cd1893d7,"Pasaron 5 meses y el todavía no la buscó, ella al mes 2 perdió las esperanzas, aiden confío en que estás buscando a Anatoly o como sea que se llame ese - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449736955332280320
"Pasaron 5 meses y el todavía no la buscó, ella al mes 2 perdió las esperanzas, aiden confío en que estás buscando a Anatoly o como sea que se llame ese",61378d5a86db6de26b1c3673,"Pasaron 5 meses y el todavía no la buscó, ella al mes 2 perdió las esperanzas, aiden confío en que estás buscando a Anatoly o como sea que se llame ese - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Relaciones'})",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1449736955332280320
