text,coder,tweet,topics,Arts & Culture,Business & Entrepreneurs,Celebrity & Pop Culture,Diaries & Daily Life,Family,Fashion & Style,"Film, TV & Video",Fitness & Health,Food & Dining,Learning & Educational,News & Social Concern,Relationships,Science & Technology,Youth & Student Life,Music,Gaming,Sports,Travel & Adventure,Other Hobbies,id
"Διάβασα χθες το βιβλίο του @makdrou η Συμμορία. Μη με ρωτήσετε τι νιώθω... Σε άλλες χώρες το Πολιτικό και Κυβερνητικό σύστημα θα κατέρρεαν σε 24 ώρες, στην Κύπρο απλά προετοιμαζόμαστε για τις παρελάσεις της 28ης Οκτωβρίου",6150cc5a332d6c8fd03cc5a4,"Διάβασα χθες το βιβλίο του @makdrou η Συμμορία. Μη με ρωτήσετε τι νιώθω... Σε άλλες χώρες το Πολιτικό και Κυβερνητικό σύστημα θα κατέρρεαν σε 24 ώρες, στην Κύπρο απλά προετοιμαζόμαστε για τις παρελάσεις της 28ης Οκτωβρίου - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ημερολόγια & Καθημερινή ζωή', 'Τέχνες & Πολιτισμός', 'Ειδήσεις & Κοινωνία'})",1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1453239961113833472
Διαβάζω για ραντεβού για πρώτο δεύτερο τρίτο... Αν πρέπει ή δεν πρέπει ... Για χειμώνα η καλοκαίρι... Κάτι για άνοιξη και φθινόπωρο δεν παίζει??,5c6ff96f2d666100018c60f6,"Διαβάζω για ραντεβού για πρώτο δεύτερο τρίτο... Αν πρέπει ή δεν πρέπει ... Για χειμώνα η καλοκαίρι... Κάτι για άνοιξη και φθινόπωρο δεν παίζει?? - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ημερολόγια & Καθημερινή ζωή', 'Σχέσεις'})",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1480086711589822464
Διαβάζω για ραντεβού για πρώτο δεύτερο τρίτο... Αν πρέπει ή δεν πρέπει ... Για χειμώνα η καλοκαίρι... Κάτι για άνοιξη και φθινόπωρο δεν παίζει??,609c1037e6c696620986cc20,"Διαβάζω για ραντεβού για πρώτο δεύτερο τρίτο... Αν πρέπει ή δεν πρέπει ... Για χειμώνα η καλοκαίρι... Κάτι για άνοιξη και φθινόπωρο δεν παίζει?? - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ημερολόγια & Καθημερινή ζωή'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480086711589822464
Διαβάζω για ραντεβού για πρώτο δεύτερο τρίτο... Αν πρέπει ή δεν πρέπει ... Για χειμώνα η καλοκαίρι... Κάτι για άνοιξη και φθινόπωρο δεν παίζει??,6070cfb276c26c04581246df,"Διαβάζω για ραντεβού για πρώτο δεύτερο τρίτο... Αν πρέπει ή δεν πρέπει ... Για χειμώνα η καλοκαίρι... Κάτι για άνοιξη και φθινόπωρο δεν παίζει?? - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ημερολόγια & Καθημερινή ζωή', 'Σχέσεις'})",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1480086711589822464
Διαβάζω για ραντεβού για πρώτο δεύτερο τρίτο... Αν πρέπει ή δεν πρέπει ... Για χειμώνα η καλοκαίρι... Κάτι για άνοιξη και φθινόπωρο δεν παίζει??,5c9e974dc00f5a0012f9884d,"Διαβάζω για ραντεβού για πρώτο δεύτερο τρίτο... Αν πρέπει ή δεν πρέπει ... Για χειμώνα η καλοκαίρι... Κάτι για άνοιξη και φθινόπωρο δεν παίζει?? - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Νεανική & Φοιτητική ζωή', 'Σχέσεις'})",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1480086711589822464
Διαβάζω για ραντεβού για πρώτο δεύτερο τρίτο... Αν πρέπει ή δεν πρέπει ... Για χειμώνα η καλοκαίρι... Κάτι για άνοιξη και φθινόπωρο δεν παίζει??,5b9839702f5e8a0001020601,"Διαβάζω για ραντεβού για πρώτο δεύτερο τρίτο... Αν πρέπει ή δεν πρέπει ... Για χειμώνα η καλοκαίρι... Κάτι για άνοιξη και φθινόπωρο δεν παίζει?? - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ημερολόγια & Καθημερινή ζωή'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480086711589822464
"Διαβάζω μερικές φορές κάποιες κάποια τουι που ρωτάτε διάφορα πχ τι θα κάνατε αν... Και μετά κάθομαι κ σκέφτομαι σοβαρά τι θα απαντούσα, βρίσκω την απάντηση κ μετά τσουπ κάνει ανανέωση το τλ κ παειιιιιιιι🤦‍♀️",5d98fbee33f8930349e854c7,"Διαβάζω μερικές φορές κάποιες κάποια τουι που ρωτάτε διάφορα πχ τι θα κάνατε αν... Και μετά κάθομαι κ σκέφτομαι σοβαρά τι θα απαντούσα, βρίσκω την απάντηση κ μετά τσουπ κάνει ανανέωση το τλ κ παειιιιιιιι🤦‍♀️ - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ειδήσεις & Κοινωνία'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1537102264057401344
"Διαβάζω μερικές φορές κάποιες κάποια τουι που ρωτάτε διάφορα πχ τι θα κάνατε αν... Και μετά κάθομαι κ σκέφτομαι σοβαρά τι θα απαντούσα, βρίσκω την απάντηση κ μετά τσουπ κάνει ανανέωση το τλ κ παειιιιιιιι🤦‍♀️",5e32c95c87b8ef28e5aff6ea,"Διαβάζω μερικές φορές κάποιες κάποια τουι που ρωτάτε διάφορα πχ τι θα κάνατε αν... Και μετά κάθομαι κ σκέφτομαι σοβαρά τι θα απαντούσα, βρίσκω την απάντηση κ μετά τσουπ κάνει ανανέωση το τλ κ παειιιιιιιι🤦‍♀️ - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Νεανική & Φοιτητική ζωή'}),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1537102264057401344
"Διαβάζω μερικές φορές κάποιες κάποια τουι που ρωτάτε διάφορα πχ τι θα κάνατε αν... Και μετά κάθομαι κ σκέφτομαι σοβαρά τι θα απαντούσα, βρίσκω την απάντηση κ μετά τσουπ κάνει ανανέωση το τλ κ παειιιιιιιι🤦‍♀️",5c6dd18f4e08ad00018cc5f6,"Διαβάζω μερικές φορές κάποιες κάποια τουι που ρωτάτε διάφορα πχ τι θα κάνατε αν... Και μετά κάθομαι κ σκέφτομαι σοβαρά τι θα απαντούσα, βρίσκω την απάντηση κ μετά τσουπ κάνει ανανέωση το τλ κ παειιιιιιιι🤦‍♀️ - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ημερολόγια & Καθημερινή ζωή'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1537102264057401344
"Διαβάζω μερικές φορές κάποιες κάποια τουι που ρωτάτε διάφορα πχ τι θα κάνατε αν... Και μετά κάθομαι κ σκέφτομαι σοβαρά τι θα απαντούσα, βρίσκω την απάντηση κ μετά τσουπ κάνει ανανέωση το τλ κ παειιιιιιιι🤦‍♀️",5f600669b846780f0fe45709,"Διαβάζω μερικές φορές κάποιες κάποια τουι που ρωτάτε διάφορα πχ τι θα κάνατε αν... Και μετά κάθομαι κ σκέφτομαι σοβαρά τι θα απαντούσα, βρίσκω την απάντηση κ μετά τσουπ κάνει ανανέωση το τλ κ παειιιιιιιι🤦‍♀️ - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ημερολόγια & Καθημερινή ζωή', 'Σχέσεις'})",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1537102264057401344
"Διαβάζω μερικές φορές κάποιες κάποια τουι που ρωτάτε διάφορα πχ τι θα κάνατε αν... Και μετά κάθομαι κ σκέφτομαι σοβαρά τι θα απαντούσα, βρίσκω την απάντηση κ μετά τσουπ κάνει ανανέωση το τλ κ παειιιιιιιι🤦‍♀️",64df6f97391ce879a62edf28,"Διαβάζω μερικές φορές κάποιες κάποια τουι που ρωτάτε διάφορα πχ τι θα κάνατε αν... Και μετά κάθομαι κ σκέφτομαι σοβαρά τι θα απαντούσα, βρίσκω την απάντηση κ μετά τσουπ κάνει ανανέωση το τλ κ παειιιιιιιι🤦‍♀️ - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ειδήσεις & Κοινωνία'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1537102264057401344
Διχάστηκε ο λαός στον αη Στράτη παιδιά. Ανάμεσα σε αυτούς που δεν είχαν πρόβλημα να βασανίζουν και να σκοτώνουν ανθρώπους και σε αυτούς που βασανίζονταν και σκοτώνονταν.,6027269de6f75916f86a6336,"Διχάστηκε ο λαός στον αη Στράτη παιδιά. Ανάμεσα σε αυτούς που δεν είχαν πρόβλημα να βασανίζουν και να σκοτώνουν ανθρώπους και σε αυτούς που βασανίζονταν και σκοτώνονταν. - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Τέχνες & Πολιτισμός', 'Ειδήσεις & Κοινωνία'})",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1479543346817388544
Διχάστηκε ο λαός στον αη Στράτη παιδιά. Ανάμεσα σε αυτούς που δεν είχαν πρόβλημα να βασανίζουν και να σκοτώνουν ανθρώπους και σε αυτούς που βασανίζονταν και σκοτώνονταν.,64935b0f0075f5a969a42686,"Διχάστηκε ο λαός στον αη Στράτη παιδιά. Ανάμεσα σε αυτούς που δεν είχαν πρόβλημα να βασανίζουν και να σκοτώνουν ανθρώπους και σε αυτούς που βασανίζονταν και σκοτώνονταν. - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ειδήσεις & Κοινωνία'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1479543346817388544
Διχάστηκε ο λαός στον αη Στράτη παιδιά. Ανάμεσα σε αυτούς που δεν είχαν πρόβλημα να βασανίζουν και να σκοτώνουν ανθρώπους και σε αυτούς που βασανίζονταν και σκοτώνονταν.,5e9e08653b081619a9b61f22,"Διχάστηκε ο λαός στον αη Στράτη παιδιά. Ανάμεσα σε αυτούς που δεν είχαν πρόβλημα να βασανίζουν και να σκοτώνουν ανθρώπους και σε αυτούς που βασανίζονταν και σκοτώνονταν. - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ειδήσεις & Κοινωνία'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1479543346817388544
Διχάστηκε ο λαός στον αη Στράτη παιδιά. Ανάμεσα σε αυτούς που δεν είχαν πρόβλημα να βασανίζουν και να σκοτώνουν ανθρώπους και σε αυτούς που βασανίζονταν και σκοτώνονταν.,5eccd97f6ce039000b2a61f2,"Διχάστηκε ο λαός στον αη Στράτη παιδιά. Ανάμεσα σε αυτούς που δεν είχαν πρόβλημα να βασανίζουν και να σκοτώνουν ανθρώπους και σε αυτούς που βασανίζονταν και σκοτώνονταν. - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ημερολόγια & Καθημερινή ζωή', 'Ειδήσεις & Κοινωνία'})",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1479543346817388544
Διχάστηκε ο λαός στον αη Στράτη παιδιά. Ανάμεσα σε αυτούς που δεν είχαν πρόβλημα να βασανίζουν και να σκοτώνουν ανθρώπους και σε αυτούς που βασανίζονταν και σκοτώνονταν.,5e1e1fe3c3409905e7565c83,"Διχάστηκε ο λαός στον αη Στράτη παιδιά. Ανάμεσα σε αυτούς που δεν είχαν πρόβλημα να βασανίζουν και να σκοτώνουν ανθρώπους και σε αυτούς που βασανίζονταν και σκοτώνονταν. - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ημερολόγια & Καθημερινή ζωή', 'Ειδήσεις & Κοινωνία'})",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1479543346817388544
Διχάστηκε ο λαός στον αη Στράτη παιδιά. Ανάμεσα σε αυτούς που δεν είχαν πρόβλημα να βασανίζουν και να σκοτώνουν ανθρώπους και σε αυτούς που βασανίζονταν και σκοτώνονταν.,5fcb705d9b31048d04ac0a8a,"Διχάστηκε ο λαός στον αη Στράτη παιδιά. Ανάμεσα σε αυτούς που δεν είχαν πρόβλημα να βασανίζουν και να σκοτώνουν ανθρώπους και σε αυτούς που βασανίζονταν και σκοτώνονταν. - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ειδήσεις & Κοινωνία'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1479543346817388544
"Δυστυχώς, δεν μπορεί να γίνει αναλύση με τα υπάρχοντα ηχητικά καθώς αφενός είναι από 2019 (μετά τον θάνατο της Μαλένας) και αφετέρου είναι αποσπασματικά... 
#Πατρα #megalivenews #fosstotounel",5ddd2275946f7cc8b0efb547,"Δυστυχώς, δεν μπορεί να γίνει αναλύση με τα υπάρχοντα ηχητικά καθώς αφενός είναι από 2019 (μετά τον θάνατο της Μαλένας) και αφετέρου είναι αποσπασματικά... 
#Πατρα #megalivenews #fosstotounel - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ειδήσεις & Κοινωνία'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1492346195070668800
"Δυστυχώς, δεν μπορεί να γίνει αναλύση με τα υπάρχοντα ηχητικά καθώς αφενός είναι από 2019 (μετά τον θάνατο της Μαλένας) και αφετέρου είναι αποσπασματικά... 
#Πατρα #megalivenews #fosstotounel",5a0faf7a120fb3000194961d,"Δυστυχώς, δεν μπορεί να γίνει αναλύση με τα υπάρχοντα ηχητικά καθώς αφενός είναι από 2019 (μετά τον θάνατο της Μαλένας) και αφετέρου είναι αποσπασματικά... 
#Πατρα #megalivenews #fosstotounel - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ειδήσεις & Κοινωνία', 'Ταινίες, τηλεόραση & βίντεο'})",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1492346195070668800
