id,Arts & Culture,Business & Entrepreneurs,Celebrity & Pop Culture,Diaries & Daily Life,Family,Fashion & Style,"Film, TV & Video",Fitness & Health,Food & Dining,Learning & Educational,News & Social Concern,Relationships,Science & Technology,Youth & Student Life,Music,Gaming,Sports,Travel & Adventure,Other Hobbies,topics,#topics,lang,text
1.4692153001094513e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,Que hueva la gente que se complica la vida.
1.4696682853188403e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,Contigo yo voy a to’
1.4696984883049144e+18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Celebrity & Pop Culture'],1.0,es,"Lilia del Carmen Téllez... ""Carmencita"" para los cuates, también llamada #LelaTellez anda brava. 🤣🤣🤣

@LillyTellez"
1.4699098753711675e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,Oficialmente soy la amiga solterona del grupo 🤣
1.470211867788333e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Fitness & Health'],1.0,es,"hace 800 años no andaba en cleta, me quedaron las piernas como un flan"
1.4702420665213297e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"['News & Social Concern', 'Sports']",2.0,es,Lucía Vallecilla entregando medallas. Solo falta que Mayra Arguello de la Copa.
1.4704836609315717e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,"Váyanse plp con sus novios que les dan cariñitos cuando se sienten mal, los odio 🖕🏼🖕🏼🖕🏼"
1.4705440581918597e+18,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Business & Entrepreneurs', 'Diaries & Daily Life', 'News & Social Concern']",3.0,es,Se nota que un candidato no maneja su programa cuando su único argumento es aludir al otro candidato e intentar escudarse en “ironía” sin sustento.
1.470544058867196e+18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Family', 'Relationships']",3.0,es,Los hermanos también te rompen el corazón 💔
1.4705742569709445e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"['Diaries & Daily Life', 'Sports']",2.0,es,No me cabe duda que Lamolina vio que los hinchas de Vélez querían que subiera Ferro e inventó este penal solo para cagarnos
1.4705742579483116e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"['News & Social Concern', 'Gaming']",2.0,es,"Recuerden que la votación empieza 5 minutos después de que inicie el programa asi que estense listos con sus jellies ,los horarios quedan asi

03:05 AM: 🇲🇽🇨🇷🇸🇻🇬🇹🇭🇳🇳🇮 
04:05 AM: 🇨🇴🇪🇨🇵🇪🇵🇦
05:05 AM: 🇧🇴🇻🇪🇨🇺🇩🇴🇵🇷
06:05 AM: 🇦🇷🇧🇷🇺🇾🇨🇱🇵🇾
10:05 AM: 🇪🇦 

@ATEEZofficial #ATEEZ #에이티즈"
1.4705742580321075e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,Se llama lista del Partido Verde porque por cada nombre interesante hay que tragarse 5 sapos.
1.470725250652545e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"#LaVelocidadMata Senador @MxGerardoNovelo: Vota SÍ por una #LeyMovilidadSegura que establezca límites máximos de velocidad para que aunque cometamos errores humanos, no paguemos con la vida. a través de @CoalicionMS ;"
1.4707554490415675e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships', 'Youth & Student Life']",3.0,es,Por un 2022 lleno de fiestas
1.4708460480336732e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['Diaries & Daily Life', 'Other Hobbies']",2.0,es,Perdón pero QUE RICO tocarse donde a uno le gusta🤤🤤🤤🔥🔥🔥
1.4709064447698043e+18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Family']",2.0,es,Hoy todos somos cremas y más pir mis hermanos @josepinto16  @cmcastrillo
1.4710876363915428e+18,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Business & Entrepreneurs', 'Diaries & Daily Life', 'Food & Dining']",3.0,es,"Encargué cupcakes, me pidieron 50% con el pedido y el saldo antes de retirar. Y así con cada cosa que encargo.

Por eso no me cierra lo de los salames."
1.4712386363980677e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,"Recuerdo que la restricción vehicular surgió en Marzo 2020 como medida de emergencia para aplanar la curva y preparar el Sistema de Salud.

Que hoy siga vigente la restricción, casi dos años después y con más del 90% de vacunados, es una burla al Ciudadano."
1.4712688333610803e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,una más falsa q la otra jaja
1.4714802244539556e+18,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Celebrity & Pop Culture', 'Diaries & Daily Life', 'Film, TV & Video']",3.0,es,Esquivando spoilers de No Way Home con mi bicicleta voy
1.471480226928464e+18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Business & Entrepreneurs', 'News & Social Concern']",2.0,es,"Nunca había estado tan interesada en 1 campaña política, nunca había visto las plazas y esquinas todos los días con gente haciendo banderazos, nunca vi tanta esperanza en los niños y abuelos por 1 presi, nunca había visto tanta alegría en la carita de la gente. #BoricNosUne 🌳"
1.4715406228341596e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,te amo persona que sabe que cuando estoy muy callada es porque tengo algo
1.471752009359532e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"Ahora veremos si los de Nissan tienen los mismos arrojos que los trabajadores del Metal en Cádiz...
(lo pongo en castellano porque los de los sindicatos y comité de empresa hablan en ese idioma...)"
1.471752017219506e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Relationships'],1.0,es,podría abrazarte todo el día y jamás me cansaría
1.4719030125914808e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['Diaries & Daily Life', 'Other Hobbies']",2.0,es,no eres una spiritual hoe vives en pontevedra y tienes k recuperar mates
1.471903013782446e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"#ahora reunidos los ""popes"" radicales intentando arreglar una lista de unidad
@GerardoMorales presidiría el Comité Nacional"
1.4719936072466637e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,q linda noche como para quedarla
1.472295597810098e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Food & Dining']",2.0,es,Doy mi alma por unos sanguchitos de miga
1.472325799458001e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Relationships'],1.0,es,si ya se que tienes novio pero puedes tener dos
1.4723559970709422e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Food & Dining']",2.0,es,se puede volver a la cena?🥺
1.4723861962906132e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Fitness & Health', 'Relationships']",3.0,es,Con ganitas de mandar todo y a todos a la mierda.
1.4723861981234135e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"Un liberal jamás podría ser fascista porque el fascismo es socialista y, por ende, colectivista. Lean un libro antes de andar diciéndonos “fachos” a nosotros."
1.4725069879173243e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,"Lastimosamente, esperaba más."
1.4725371887138734e+18,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Business & Entrepreneurs', 'Diaries & Daily Life', 'News & Social Concern']",3.0,es,"Ahora entendiste, no? Emergencia Económica significa que a los políticos se les acabó tu plata y necesitan sacarte un poco más."
1.4725673879164846e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Fitness & Health', 'News & Social Concern']",2.0,es,"🇮🇱 | AHORA - CORONAVIRUS: Se han verificado cuarenta nuevas infecciones de la variante del coronavirus Omicron en Israel, lo que eleva el total de casos de Omicron a 174."
1.4725975897909207e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"Saquen los autos o camionetas!! Muevan sus vehículos en Stgo ..weones... No pueden impedir q el pueblo vote...
#SueltenLasMicros"
1.4727787810101125e+18,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"['Celebrity & Pop Culture', 'Diaries & Daily Life', 'Music']",3.0,es,una saga inspirada en canciones de fall out boy e imagine dragons
1.4727787827256238e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"Lección histórica del pueblo chileno al votante nulo ideológico

Así o más claro"
1.4728693717018703e+18,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Business & Entrepreneurs', 'Diaries & Daily Life', 'News & Social Concern']",3.0,es,"Igea,CS , estalla contra Mañueco,pero que esperáis y en Andalucia os va pasar lo mismo y os está bien empleado Aquí en Madrid no os quieren ni ver ,bien merecido lo tenéis sois cadáveres politicos"
1.472869380086276e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"la ""socialdemocracia"" no es un movimiento obrero fallido, sino la vanguardia de la burguesía. Tampoco es una versión ""dulce"" del capitalismo, es la vanguardia del capitalismo."
1.4732921656274e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"['Diaries & Daily Life', 'News & Social Concern', 'Travel & Adventure']",3.0,es,Marruecos suspende los vuelos con España pero a los Menas nos los mandan en autobús.
1.4735035580918702e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"['Diaries & Daily Life', 'Travel & Adventure', 'Other Hobbies']",3.0,es,Lo único que tengo por seguro es que saldré a rumbear el 24 y el 29 Dios mediante amén
1.4735941543704084e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,alguien sabe si los tests que da la comunidad de madrid son solo para los empadronados? o tbn para residentes?
1.4736243551795405e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,"Ya nos dejaron entendido que no nos renuevan los contratos, así que vacaciones ya las siento"
1.47371494879044e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Learning & Educational', 'Science & Technology']",2.0,es,"(1/4) Entre los años 1609 y 1619, Johannes Kepler enunció sus famosas tres leyes. Estas describían el movimiento de los planetas de nuestro sistema solar, dando una mejora al modelo heliocéntrico de Copérnico. Vamos a repasarlas."
1.474077338304455e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['Diaries & Daily Life', 'Other Hobbies']",2.0,es,"“¿Dios? Jajaj no creo en tonterías 😎”

-Bruja de las que no pudieron quemar, géminis con ascendente en tauro, activista contra el cis-hetero-patriarcado opresor"
1.4741075369618511e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['Diaries & Daily Life', 'Other Hobbies']",2.0,es,Ya te sale más barato que te agarre la antialcohólica que el Uber.
1.4745303233082368e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,Toy más apagado para estás fiestas
1.474771917106262e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Food & Dining', 'Relationships']",3.0,es,lo mejor de estas fechas esq desayuno sanguchitos de miga
1.4748021108564047e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,Pues yo si recibí el mensaje que esperaba 😮‍💨
1.4749229072729866e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Fitness & Health']",2.0,es,"Cuiden su salud mental porque si la cabeza no funciona, no funciona nada."
1.4749229074070607e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Fitness & Health', 'Relationships']",3.0,es,Encontrarás tu felicidad nuevamente. 🙌
1.4751645031972943e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,me pone nervioso que me digan que hablo dormido porque quién sabe qué tanta cosa haya dicho estando inconsciente
1.4752551002978632e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,No puedes hacer cosas épicas con personas básicas.
1.4754966888862392e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,Y vos te estas perdiendo a la más rica de Argentina
1.475617488993882e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Food & Dining', 'News & Social Concern']",3.0,es,Exijo un McDonald's en Maipú o aunque sea lleguen hasta acá hdps
1.4756476859526062e+18,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Fashion & Style']",2.0,es,Me quiero comprar muucha ropa
1.4760402714648453e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,"ni quería poder dormirme, unos mambos en la cabeza xd"
1.4762516682746348e+18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Business & Entrepreneurs', 'News & Social Concern']",2.0,es,"Si desde ahora son bizarramente ridículos estos conceptos, ¿cómo se verán en 10 años?
- Cuarta Transformación 
- Instituto para Devolverle al Pueblo lo Robado
- Tandas, Universidades, Banco o cualquier pendejada del Bienestar
- Las mañaneras
- Los informes trimestrales
¿Qué más?"
1.4763120660005765e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,#QuintoRetiroUrgente antes de que el nuevo gobierne privatice y cambie el sistema mi dinero no lo vere nunca mas .
1.476432857773994e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Food & Dining']",2.0,es,no me gusta q me vean comer
1.4765536542075003e+18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Business & Entrepreneurs', 'News & Social Concern']",2.0,es,Por que no mejor hablan del robo descarado de los Piñera Morel y LATAM??  Ah verdad q el tema está vetado #ContigoCHV
1.4766442525159793e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,Todas saquen capturas de nuestros posts y el de los rivales. No nos vayan a engañar 😇
1.4769462437462095e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['Diaries & Daily Life', 'Other Hobbies']",2.0,es,que todo lo malo se vaya con este año
1.477308630525383e+18,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Arts & Culture', 'Diaries & Daily Life']",2.0,es,Qué linda es la fragilidad. El temblor de la flor al contacto del viento.
1.4775502191223316e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Fitness & Health']",2.0,es,"no prometo sanar al 100% este año, pero prometo intentarlo"
1.47758042162185e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['News & Social Concern', 'Relationships']",2.0,es,"Las porristas acosando a Miguel Frigenti en Twitter. Luego dicen no al bullying.

Esta gente esta muy obsesionada."
1.477610622938493e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,Decreto que el año 2022 es el año de la liberación de Venezuela
1.4776408221243845e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,Resaca y nadie para hacer la cucharita desnuditos … algo estoy haciendo mal 😅
1.4776710184538153e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Fitness & Health']",2.0,es,el covid me está respirando en la nuca.. Que dios me libre y me guarde🤣 y se le olvidé donde
1.4777012167633224e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,"Dice @AntonioAttolini que el tiene la cabeza pero no puede  devolverla.

Que le cuesta trabajo sacarla de dónde lo metió. 🤷‍♂️"
1.477882411614716e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,Que tu meta de cada día sea ORAR.
1.4780938037601523e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Fitness & Health']",2.0,es,La bendicion puede llegar lueguito 🙈🙉🧿🙏 las cuarentena asen milagro
1.478124005957722e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,Lo odio por tocar tu piel pero cuando lo veo contigo quiero ser él
1.478365595909251e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Fitness & Health']",2.0,es,como nos queremos convencer de que todos los sintomas son por el aire acondicionado jsjd yo dije sii se me fue el olfato pero porque dormi con el airee
1.4786071856135782e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,Cuesta pero... que cheto es saber que sos vos solo para todo
1.4786071864021606e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,Muy en el fondo si quiero recibir lo que doy
1.47869778293649e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,Nada mas ñoño que un hombre cuando esta enfermo. Parecemos bebes🥺
1.478697784991617e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"La reconstitución de la politica sera lenta y trabajosa, hecha por actores que no quieren usar ""la"" politica como instrumento.  No se puede hacer politica sin ""politica"". Mas vale que se peguen la palmada en la frente. Hay que ceder para lograr objetivos. No se avanza sin ceder."
1.4787883828766515e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,mi boludo preferido es el que piensa que el virus es un complot universal para controlar sus patetica vida
1.4787883841224087e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,Espectacular la cara de adamantium que hay que tener para trabajar en el informativo de televisión que más le ha hecho campaña a la tontuna y quejarte de que los políticos nos «tomaron por tontos».
1.4789393786218575e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,una no puede tener amigos porque ya salen a decir cualquier cosa.
1.4789695752492646e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['Diaries & Daily Life', 'Relationships', 'Other Hobbies']",3.0,es,Tengo la pussy mojadita
1.479150771010736e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Fitness & Health', 'News & Social Concern']",2.0,es,"Sr presidente explique , cómo conoció a la mamá del chapo por que liberó a Ovidio, ya póngase a trabajar haragán de 4ta por que la tasa de mortalidad es tan alta y su sexenio es de muerte ☠️…. Es dek Calderón… Che inmaduro en balde sus casi 70"
1.4793017651535708e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships', 'Youth & Student Life']",3.0,es,"Como no puedo dormir, voy a contar una anécdota. El año pasado conocí dos chicos (un amigo de un amigo y un compi de clase) y el primer/segundo día de conocerlos les pregunté (yo que soy muy directa preguntando XD) si eran autistas porque me daban esas vibes. Ambos me dijeron ese"
