id,Arts & Culture,Business & Entrepreneurs,Celebrity & Pop Culture,Diaries & Daily Life,Family,Fashion & Style,"Film, TV & Video",Fitness & Health,Food & Dining,Learning & Educational,News & Social Concern,Relationships,Science & Technology,Youth & Student Life,Music,Gaming,Sports,Travel & Adventure,Other Hobbies,topics,#topics,lang,text
1.4876366870860347e+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,['Science & Technology'],1,ja,水と電力でアレコレするだけでトリチウムと重水素を作って搬入するので完全クリーンでフリーなエネルギー、それに引き換え核分裂炉さんの発電はカスや
1.487712184419373e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Celebrity & Pop Culture', 'Music']",2,ja,"LastKissトレンド貢献
#シンデレラ10周年_トロピカルday2"
1.4877272836498104e+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"['Science & Technology', 'Other Hobbies']",2,ja,だいぶ前に買っておいたケーブルPC同士じゃ使えなかったので地味にデータ移行がめんどくさい
1.4877876821975e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Gaming'],1,ja,まーーーたクラバト最後の最後で事故ったわ、ダメが5分の1とか泣きたくなる
1.4879688740457308e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,カーシェアのナイトパック、基本料金は確かに安いんだけどバカみてぇな距離走ると一気にバカみてぇな額になる
1.4880141746515763e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,"エレベーターに乗り降りてくる時にドアが開き床が跳ねて外の若草の良い香りの草ベッドに落とされたのに楽しくてワハハハって笑って次のエレベーターからも
5人がベッドの上にビョンビョン落ちて来て皆でまた笑ってて。ワハハつって笑いながら目覚めた心爽やかな朝だが。
#現実はストレスの極みである"
1.488376562630406e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,ja,"石原元都知事 お亡くなりになられたのか、、、
ご冥福をお祈りいたします。。。"
1.4884067603606118e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Other Hobbies'],1,ja,これに1分5500円はさすがに草
1.4884520600558835e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,"部活終わってすぐTwitterを開く。
キャンプ情報で埋まるTLにニヤける。右袖に輝く優勝ワッペンにヨダレがでる。そして中継をみて無事死亡する😇"
1.4885124578321613e+18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Arts & Culture', 'Film, TV & Video']",2,ja,またアニメ見てる : 天才王子の赤字国家再生術 #4 「二人の知謀」 at Abemaアニメ #tensaiouji #abematv
1.48872385000303e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Other Hobbies']",2,ja,マジで人間髪の毛眉毛まつ毛以外毛いらないと思ってる 全身の毛剃ろうかな
1.4887238500952596e+18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Family']",2,ja,親父、ぼっとん便所にスマホ落とした言ったじゃんね 電話かかってきたじゃん 拾い上げたらしいじゃん あの深さを 洗ったけどくせえて 当たり前よな なんか
1.4888144483829187e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Other Hobbies'],1,ja,キャラシ面倒だからダットだそうかなって思ったら保管所死んでたの忘れてた
1.4890107388070175e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,"平日夜にイベントやろうとすると最近は開始10分で眠たくなるからだめ
メインすら海灯祭まだ終わってなくてどこまで進んでるかさえもよく覚えてない🤢"
1.4891919350218097e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,美しいとか言うなとか言われても😅😅って感じです舞ってる空気が美しいので
1.4892976317636485e+18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'News & Social Concern', 'Other Hobbies']",3,ja,頭が硬いやつかやりたいことがないからとりあえずなった奴しかいないんだよ
1.4893580298838344e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,この時間まで起きてておはガクないのちょっと寂しい……
1.489418427915653e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['Travel & Adventure'],1,ja,ぁぁあー！熊本いきたい！！！！
1.4894335258123305e+18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Arts & Culture'],1,ja,ビホルダー→鈴木土下座右衛門に改名、絵柄変更は色々あったんだなと当時、高校生のワイでも容易に察しがついたなぁw
1.4895392240134676e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,ja,言ってる中身自体はそんなに変わらないけど急にセコさの増した煉獄さん「俺は自らの責務しか全うしない!!」
1.4897657142948823e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Gaming'],1,ja,APEXってゲーム、基本PADでやるゲームだけど一応キーマウでも出来るらしいw
1.489871412789936e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Other Hobbies']",2,ja,COTSUBU for ASMR付けてイヤホンコーナーいるの情弱の極みみたいで恥ずかしいんだけど
1.490113003878236e+18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Arts & Culture', 'Business & Entrepreneurs']",2,ja,最近よく目にする某オーディオYouTuberの人の回答はもにょることがしばしばあってなんか技術と営業の意識乖離を見ているようでしんどさ少しある
1.4904753901958267e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,"30分待ってたのに
リフト券なくてゲート入れないという失態
トイレ前に落ちてた😱😱😱"
1.4905055906400256e+18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"['Fitness & Health', 'Sports']",2,ja,"右手握力10しかなくてリテイク刺せられたw
やり直しても14だったけどね"
1.4905055915589263e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,おそようございのぴ🐗☀️めちゃくちゃ寝てしまったwwwありがたいことに今日はお休み🎶
1.4905508879785083e+18,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern', 'Relationships']",3,ja,"まぁじ生きるのめんどいな。人間不信再発しそうで無理
遊びに行く予定ある人蹴ったらごめん
君は悪くない"
1.490656585940566e+18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"['Diaries & Daily Life', 'Science & Technology']",2,ja,そうか、このデータだとあんまりよくフィットしないのは当たり前だな。別のデータを取ってこないと。
1.4907169840943145e+18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Arts & Culture', 'Other Hobbies']",2,ja,来月新しいカメラを迎えるし、今年はまた新鮮な気持ちで写真と向き合っていきたいな。
1.4908075798153216e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,せっかく800人いったのに、深夜に60人ブロ解してしまった
1.4908377799953285e+18,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern', 'Relationships']",3,ja,"おはようございます☀

明日は面接🥺緊張するけど、自分のことを知ってもらえる機会と思って全力尽くします！

＃ブログ初心者
＃ブログ仲間と繋がりたい
＃ブロガーさんと繋がりたい"
1.4908528775306609e+18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Arts & Culture'],1,ja,昭和25年の「新青年」に掲載された椿實「浮游生物 (プランクトン) 殺人事件 : ある遺書の再録」は実によかった。珍品。
1.4908679789379663e+18,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,"['Learning & Educational', 'Relationships', 'Youth & Student Life']",3,ja,「学校に毎日登校出来る子」を目指して子育てしているワケじゃないないから、学校に登校しようが私とオットの子育てが成功でもないし、不登校しようが失敗でもない。
1.4908981774528102e+18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Arts & Culture', 'Diaries & Daily Life']",2,ja,ねねちのフード可愛すぎるとか思ってたら、5期生みんなお揃いのフードお披露目と知ってそっと目を閉じてる( ˇωˇ )
1.4908981780358267e+18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Relationships']",2,ja,"喫煙所が外になってから外の警備員と挨拶を交わす回数が増えた。
それが面倒とかって話じゃなくてよ
なんか悪くねぇよなって話"
1.4909585754262446e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Gaming'],1,ja,ドーベルといいアルダンといいメジロ家にご縁がないから多分引けない
1.4910189745572577e+18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Family']",2,ja,我が家にある身長計を時々ものすごい伸ばす人がいる。それはあの人の仕業です。
1.4910491729127137e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"['Diaries & Daily Life', 'Sports']",2,ja,活動履歴にパソコン甲子園を書いているので最近毎日感謝するのが日課になりつつあります
1.4911699693460644e+18,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Fitness & Health']",2,ja,"2/9(水) 朝

体重 54.4kg
体脂肪率 35.1%
 体内総水分率 51.2%
筋肉率 41.1%
推定骨量 2.6kg
基礎代謝 1224kcal"
1.4912001671814308e+18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,ja,免許更新行くのだるいもあるけどあの車で行かないと行けないと言う地獄
1.491230367113957e+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Film, TV & Video']",1,ja,"また夜更かしによりラヴィット終わってからの起床🤦‍♂️
TVerですね"
1.491275664456323e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Other Hobbies']",2,ja,ちょっとまずめな内容ツイートしてたから削除しとこ...反省
1.4912907653390336e+18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Business & Entrepreneurs', 'Relationships']",2,ja,"また面接すっぽかされた。
残念なことだけど、そういうことするのは通ってる学校の難易度とドンピシャでマッチしてる"
1.4913058630172672e+18,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Fitness & Health']",2,ja,"お腹痛いんだけど、鎮痛剤をトランプルしてて、しんどい。
森3/3
鎮痛剤0/3
ぽんぺ5/0
みたいな。"
1.4913058646572564e+18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Food & Dining'],1,ja,チョコアイスに不均一にチョコが混ざり合う #チョコバッキーチョコ 1本ずつチョコの入り方が異なり、食べるたびに食感が変化する #チョコバッキー です😋 シャトレーゼのアカウントをフォローして、選択肢から選んでツイートをすると、抽選で10名様にスイーツをプレゼント🎁
1.4913511628510413e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Other Hobbies'],1,ja,疲れからか不幸にも黒塗りの仮面ライダーリバイスになってしまうのか
1.4913813622676603e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Other Hobbies']",2,ja,最後にしっかり積もったの、確か20年前よ。しっかり積もったとなると30年前の記憶
1.4914115612397036e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"['Gaming', 'Other Hobbies']",2,ja,"よその神様っ子たちとフゥトト絡ませたいけど神様相手だとフゥトトは常時ぼのほ""の汗出してそうだからアカンなぁ"
1.4914719581054853e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Celebrity & Pop Culture', 'Other Hobbies']",2,ja,あくまじバレンタインカフェ2022のある世界線に生きたかった
1.4919551427190702e+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"['Film, TV & Video', 'Sports']",2,ja,ハーフパイプのテレビのカメラワークが微妙なので、各メディア写真部の皆様頑張って
1.4919853414816315e+18,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Fitness & Health', 'Food & Dining']",3,ja,昨日からずっと取ろうと思って取れなかった歯茎に挟まった食いカスが取れたのでめっちゃ嬉しい
1.492393026886713e+18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,ja,今日は出掛けようと思ってたのに結局ずっと家にいるんだな:(
1.4924081271441367e+18,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Diaries & Daily Life', 'Food & Dining']",3,ja,開演30分前なのにイオンでうどん食べてるけど、まあ間に合うやろ。
1.4924232264119951e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Diaries & Daily Life', 'Gaming']",2,ja,最近ずっとユキワラシ捕まえてばっかりいたから図鑑埋めしてる
1.4927403167465551e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Celebrity & Pop Culture'],1,ja,あともう少しでるぅとくんに会える…😭😭💛💛
1.4930423061777244e+18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Diaries & Daily Life']",2,ja,"ちなヒカキンとセイキンはdisります。
弟者はdisる所ないです。"
1.4930574051184763e+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"['Relationships', 'Gaming']",2,ja,ウォロ、本人は好奇心の怪物だと振舞ってるけど出自や過去から察するに自己を歪められるほどの何かがあったのではと察せられるけど、果たしてどうなのか
1.4931027042979103e+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"['Relationships', 'Other Hobbies']",2,ja,ﾘﾝﾗﾝは会話という戯れの中にある心の柔らかいところを触れないようにして正解の返答をし続けるカプ。まて、そんなに危ういのか？？確固たる愛があるから雑でいいのでは？うるさい。だまれ。(多重人格者)
1.4931027044318126e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,遂にIQOSのタネが残り1つになってしまったもう今日はヤニカス出来ないよぉ(汗)
1.493117802516869e+18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Food & Dining'],1,ja,黒いニンジン、どんな料理にしても見た目がエグすぎるので2度と買わないでほしい
1.4931178032386826e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"['Gaming', 'Other Hobbies']",2,ja,相変わらず原神くんのデータ量バグってるのだ パソコンでよかったのだ
1.4934197924304364e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Gaming'],1,ja,四君子で火3残さない🅱️だと最悪詰むので野良だとストレスたまる場面もありそうだったかな
1.4934801919385477e+18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Food & Dining'],1,ja,ナポリタン用のスパゲティはきっちり時間以上に茹でるのが肝要
1.493706682865959e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"['Gaming', 'Other Hobbies']",2,ja,"このタイミングでアヤベさんはまずいって…！
貯石が…枯渇する…っ"
1.493933176200495e+18,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern', 'Relationships']",3,ja,基本鍵垢で暮らすのが好きな人類ですが多分また鍵開けますそれ用に作った垢なので
1.4942200661621187e+18,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,"['Diaries & Daily Life', 'News & Social Concern', 'Relationships', 'Sports']",4,ja,どうですか、そちらの天気は、こちらは冷たい風が強く外はとても冷えて寒いです😵今はカーリング🥌の試合を見てイライラしています、先ほどの貴女のメール文に関しては否定されていただきます。
1.494265364414595e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Celebrity & Pop Culture'],1,ja,"名古屋でそんなチャレンジが繰り広げられていたとは、、
#村だより ぴよりんチャレンジ"
1.4943710618736394e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Other Hobbies'],1,ja,めんしぷ入って今日みたいなことしてたらどうしたらいいんですか #ぐちらじ
1.4945975546000463e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Diaries & Daily Life', 'Gaming']",2,ja,"割引きされてても買う気にならない
パラレルマスターズ"
1.4950354385828943e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Other Hobbies'],1,ja,"#あんなるーむ
配信ありがとう
広島のミジンコでしっくりきたみたいだけどもうちょっとカワイイのがいいなー
📸使わない人はいいもの買っても使わないのよ(本人談)
買ったらたくさん自慢してね"
1.4950354389474673e+18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Film, TV & Video']",2,ja,LINEの答え合わせ、1話目からすごく好きな感じだったんだけど、脚本が岸本鮎佳さんで納得した〜
1.4952468324814193e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,お昼寝したら、ばぁばとじぃじに任せて、ジェルボール買いに行きたい
1.4953223302470124e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Sports'],1,ja,サンジャポの録画見てたらゆづドゥンドゥンと今日19時からの北京オリンピック総集編のCMにもゆづ君が😊
1.4954280265739223e+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"['Film, TV & Video', 'Other Hobbies']",2,ja,やっぱサムネイルまずったなぁ、前回とにすぎてておそらく新しい動画だと思われてない。
1.4955488214512108e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,ja,"ムヨンフィは最高裁判事の肩書きなんて必要ないと思ってるよ
 #愛はビューティフル人生はワンダフル"
1.495639419759788e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Other Hobbies'],1,ja,"❌見えないものを見ようとして
⭕️見えていたのものはそこにはなかった"
1.495669617980805e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"['Sports', 'Other Hobbies']",2,ja,未プレイマン大分頑張った
1.4957149162083779e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Other Hobbies'],1,ja,これからTikTokライブやります❤️‍🔥
